Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var2
0.117302158379983,0.164518068400025,0.164518068400025,0.34080335737189,-0.729411268536123,0.397781473100167,0.444132948861761,0.223838791427816,-0.118326080304627,b
0.158610091843502,0.174018285633774,0.174018285633774,0.41853191573985,-0.763603967838576,0.485614663817972,0.493997863175988,0.186721364501981,-0.086209064284235,b
0.0266324147481164,0.0404191941438781,0.0404191941438781,0.139690637020273,-0.478486724143722,0.0978410868538036,0.737191642365272,0.0998171815905364,-0.0188438995674541,a
0.0266350890387222,0.0458417596725184,0.0458417596725184,0.147259003400269,-0.5440099700648,0.056058983636318,0.708427733562823,0.0636380309010501,-0.0428937520338431,a
0.0242847622477758,0.0503135607538714,0.0503135607538714,0.143567056128958,-0.594830314251592,0.0843967096885448,0.601444929725987,0.0990268737928309,-0.386014452910219,a
0.0302519502118368,0.0484771095955897,0.0484771095955897,0.164260082979345,-0.486223927407976,0.13272328139938,0.713047448906769,0.137832011582565,0.127135535307517,a
0.0322926966103407,0.04999243738206,0.04999243738206,0.168070025274843,-0.514201563119115,0.203377003884639,0.796163481273956,0.0908052073349935,-0.28723213532439,a
0.0228343200073904,0.0435811722864754,0.0435811722864754,0.129252168021988,-0.678490794988748,0.0621751476514055,0.545081520533722,0.138128557335897,-0.124407887839422,a
0.0300191811661585,0.0516853308763848,0.0516853308763848,0.169413117863005,-0.452666591133618,0.148421126719222,0.815577479895761,0.121989600602713,0.000462395109319956,a
0.0357029510648414,0.0598021769527549,0.0598021769527549,0.184059274758994,-0.659860282317422,0.192955215684399,0.564601576572561,0.172554512023155,-0.386300405153976,a
0.0244349358563367,0.0373538564133135,0.0373538564133135,0.13856963824691,-0.567081420244727,0.0635971711304378,0.624565045064805,0.107630928437614,-0.804991352400235,a
0.0662315078275943,0.0959803639729193,0.0959803639729193,0.266720371705935,-0.771902783849211,0.300724016420066,0.474981612341896,0.261588031412414,0.0197231309715256,b
0.0368743805807938,0.0710504615507776,0.0710504615507776,0.199039139532469,-0.620131462890819,0.222818196315436,0.595502454900398,0.122800857182763,0.233370479015421,a
0.0220649105389782,0.041448399779747,0.041448399779747,0.120853466546154,-0.540338426823517,0.0596806962767294,0.746324498865637,0.17614422710088,0.259503715598043,a
0.0251925726265805,0.0470542825207918,0.0470542825207918,0.131419703407642,-0.671471875404355,0.051864573795345,0.541470663245048,0.117776858055685,-0.555859653894536,a
0.0261558549588302,0.041846497822499,0.041846497822499,0.139896509397252,-0.509704453332363,0.123364768679444,0.738179801755643,0.079338590896722,0.00721336370539105,a
0.029170490066669,0.0538866636945229,0.0538866636945229,0.155864574910107,-0.605367672185574,0.159000989198648,0.696623137679817,0.091973238025357,0.0637132563141511,a
0.0321075261989634,0.0530946793564535,0.0530946793564535,0.160985864975602,-0.550438462978006,0.219061683225865,0.682142078764211,0.0865966878381447,0.0287872771728908,a
0.0217175148429481,0.0567686811123599,0.0567686811123599,0.123960286192948,-0.58878910804611,0.0941915935649059,0.681954698641996,0.121401925576681,-0.294321388501683,a
0.0544728739474034,0.0978409408296433,0.0978409408296433,0.269086558609287,-0.778460719083624,0.357806276876399,0.383399202146255,0.101534835997204,0.0512141033273146,b
0.0342898957238622,0.0513770131192359,0.0513770131192359,0.173162778216373,-0.545261456041082,0.185022708356309,0.694787567690289,0.137237959957532,-0.430733284202063,a
0.031339475158419,0.0492698922280995,0.0492698922280995,0.166119292985885,-0.589609972959221,0.146909543413382,0.629962616338808,0.161653493261908,-0.356746356458854,a
0.0301407637375924,0.0447363937782979,0.0447363937782979,0.163491575238501,-0.580782149952823,0.0837653652350169,0.61350877726177,0.116149337813375,-0.0235293054199659,a
0.0356378176999904,0.04955255684063,0.04955255684063,0.19207037348387,-0.698838161570319,0.158115540610113,0.495953892984842,0.0845069682715401,-0.618511912436784,a
0.0469598429876581,0.0931936105971376,0.0931936105971376,0.229901885712375,-0.697659460574034,0.351764225334439,0.529574775489103,0.107442937562633,-0.0947755842402767,a
0.0288314907095987,0.0503432820484304,0.0503432820484304,0.160352194683426,-0.521837276670936,0.135400885659824,0.654208047035705,0.145356893641782,-0.203345319000734,a
0.108281789884867,0.0910243668640616,0.0910243668640616,0.320730531254353,-0.664541395658625,0.323012056280093,0.544201480296711,0.138306429130547,0.00887754005864443,b
0.0277118088252735,0.0491923347411502,0.0491923347411502,0.151238084490711,-0.548092627382235,0.154947975526896,0.713268582008383,0.095343155939519,-0.497722095671981,a
0.139768839001202,0.237653056846667,0.237653056846667,0.420021714284995,-0.780599993685281,0.573614416197071,0.385854250112673,0.586242365653582,0.142156569948496,a
0.0305951423799984,0.0519396509053602,0.0519396509053602,0.155585276061149,-0.485158155007651,0.182716829892268,0.792109929580716,0.0961394936604193,-0.454842655867712,a
0.0266950836621376,0.0472499973581248,0.0472499973581248,0.148939287258501,-0.648414523860585,0.133968350511226,0.660656853288066,0.118935467318343,-0.607597913145712,a
0.0458947984272651,0.076933336650582,0.076933336650582,0.222701267801594,-0.651296621636965,0.290664578366156,0.601974359090738,0.0944960457429717,-0.16571021541211,a
0.0362187061557601,0.0576366268967521,0.0576366268967521,0.195393227857656,-0.658035221353583,0.211824597945591,0.610532848129244,0.174582351686926,0.0277171030049614,a
0.0843379329275314,0.125074856358809,0.125074856358809,0.300690572997362,-0.726367338194982,0.331440249944841,0.483888184889553,0.214369386449514,0.00658641644299175,b
0.0447647273381375,0.0930616280487389,0.0930616280487389,0.198770118947131,-0.702307498168126,0.255066096141862,0.469333257513544,0.317177199879118,-0.00517398339077786,b
0.0270890925254094,0.0431402780751196,0.0431402780751196,0.148973215673371,-0.450809793526072,0.107078496004509,0.804972918615696,0.0837828678674485,-0.474802214220981,a
0.0327314952196499,0.0491598109471393,0.0491598109471393,0.160930295194993,-0.631755668139569,0.11703359281388,0.525571006461777,0.100897043259165,-0.30853523848968,a
0.03404305266787,0.0532119514031154,0.0532119514031154,0.181110881300585,-0.605291803869375,0.207703249059712,0.643128353249208,0.15709498522286,-0.231371111180454,a
0.0355321562199542,0.0502715886704885,0.0502715886704885,0.181694680039849,-0.493337752151078,0.172410522741271,0.741640796403266,0.0762309968137527,0.107979638324578,a
0.0274230835086929,0.0493969762319764,0.0493969762319764,0.151028030477155,-0.596839392275654,0.0965932138385589,0.697244241092163,0.0694060272578847,0.361806359460771,a
0.0302662120548062,0.0527452847191877,0.0527452847191877,0.165259786512623,-0.494103991595012,0.169481896716978,0.791449784824196,0.114332027717787,-0.0643486483001676,a
0.0366628777041368,0.0589056807548411,0.0589056807548411,0.202034035657656,-0.502825832825728,0.23835490438904,0.732412659815084,0.102742528404575,-0.0298152366489496,a
0.0254650226200525,0.0363259997263327,0.0363259997263327,0.135374282737392,-0.457513101042716,0.110417397530199,0.793991854462309,0.176792060301614,-0.255924133130853,a
0.145881630017816,0.202163690762293,0.202163690762293,0.384554514901408,-0.786989339384737,0.494020966621031,0.403412472079859,0.432429683584082,-0.030645198700154,b
0.0321199786007736,0.0482738778095122,0.0482738778095122,0.162491098179485,-0.531459979559311,0.183072769367496,0.72742672640119,0.116169979906346,-0.655814983548468,a
0.0350413420147145,0.0654992984615813,0.0654992984615813,0.187134224410375,-0.588868333125425,0.200387431883067,0.65364238586503,0.0790502534998283,-0.194299301514644,a
0.0311018913423243,0.0617410653167357,0.0617410653167357,0.157401116086573,-0.715538074990881,0.153692011790602,0.536047655673919,0.102795422800829,-0.308173370742819,a
0.0367451647970218,0.0741401369373867,0.0741401369373867,0.188463556682546,-0.48625351313497,0.211350184355163,0.78827285734903,0.10241646946499,0.548445855344997,a
0.129617567741589,0.157290886273672,0.157290886273672,0.378335568731763,-0.773947160820521,0.455074639401677,0.443492136416164,0.246165975038913,-0.0375221846871751,b
0.0278199971129245,0.0443465766010711,0.0443465766010711,0.154058559323208,-0.554975280211894,0.0540706958283623,0.678752501151056,0.104533240373571,-0.308471484012486,a
0.0240834863291123,0.0445555397691368,0.0445555397691368,0.136887828432854,-0.6354462255641,0.114168204669315,0.612784620037598,0.0840842197294395,0.1285725726082,a
0.0337658541934957,0.0563542023876884,0.0563542023876884,0.1858590563684,-0.515165570390962,0.277181015352158,0.749083751965418,0.200835534073923,0.0218481689153671,a
0.0213025319142871,0.0406974207315987,0.0406974207315987,0.117693554057161,-0.705784757084719,0.0404559727468754,0.482247980451445,0.224764345772713,-0.348125305076472,a
0.0294965214276192,0.0428980380938076,0.0428980380938076,0.156852346214952,-0.508532075599105,0.145319325779594,0.780773823413355,0.105362708690967,0.223270781357342,a
0.0267769315080718,0.0397360782715542,0.0397360782715542,0.135599086917815,-0.651527401079825,0.130322917613332,0.537373813990325,0.0976295874717103,-0.234977793033149,a
0.0221540221363755,0.0419474749090665,0.0419474749090665,0.126679320868363,-0.590324625753525,0.00161810575010756,0.683245897716695,0.0776818793076477,0.186621416405015,a
0.0261879780220143,0.0450120006216256,0.0450120006216256,0.142400257782157,-0.609565805582948,0.128537909227875,0.693695151358498,0.0902257713257937,-0.254140393736313,a
0.0290979107922716,0.0416962155035415,0.0416962155035415,0.155402041403617,-0.489199803237537,0.0785928740770852,0.810851124643142,0.0904260395091367,0.0376836069436807,a
0.0293918606260397,0.0476761834662383,0.0476761834662383,0.166164010179422,-0.663000217418596,0.118026076738415,0.597226289205435,0.161418110053937,-0.0611676563919575,a
0.0546266168013071,0.0908546112900041,0.0908546112900041,0.239305779104744,-0.717088517473061,0.265761131453249,0.450519463409841,0.109136999982373,-0.0204319239738176,b
0.0284460408910626,0.0452937967847671,0.0452937967847671,0.153731284150405,-0.503361808141879,0.138743138298448,0.733026260433483,0.0814497085030695,-0.120056462947705,a
0.0242927436385613,0.0524985665791465,0.0524985665791465,0.129092416655653,-0.531790446187213,0.107184539422993,0.797868672527175,0.0897415972945513,0.163549150166462,a
0.0288593620005086,0.045604983835276,0.045604983835276,0.156581502306635,-0.582058086579109,0.11176571987399,0.641592958797545,0.0965336520981578,-0.0171537307628201,a
0.0295278599546107,0.0359124387342,0.0359124387342,0.161351770753295,-0.564710022610704,0.127022175733229,0.684896367613501,0.100599995784868,-0.388128960959877,a
0.0286625308523167,0.0411324726341235,0.0411324726341235,0.165847019292086,-0.549716287053738,0.112635584950245,0.709274938012232,0.0921514418045539,-0.454157175398633,a
0.0279993954260449,0.043418320272645,0.043418320272645,0.168658977342895,-0.659592270129009,0.0803101590680444,0.486015231951714,0.0931881167557987,-0.420344533029613,a
0.0395846176682835,0.0580975200034377,0.0580975200034377,0.20140900910057,-0.571173652001155,0.267229225132667,0.699297650072719,0.127135242508945,0.322437357630979,a
0.028745167672885,0.049738518827751,0.049738518827751,0.153910337015552,-0.55706810453213,0.101928066365314,0.685035089450963,0.101839593316425,-0.14167125585121,a
0.0354217559422661,0.0639260616866854,0.0639260616866854,0.171935299797439,-0.696277287763621,0.220480170837163,0.532913257699121,0.106401646488943,-0.177921676296218,b
0.0538114101810193,0.0690016191772296,0.0690016191772296,0.270120437845066,-0.650166826413858,0.208304305944854,0.596470624891987,0.172223014940384,0.0571614707811794,b
0.0256709973277149,0.044173910698881,0.044173910698881,0.148502707424758,-0.627388171893847,0.0922067754593473,0.579385263790872,0.0727436143256241,-0.028112505075391,b
0.0229842256687432,0.0521196223808401,0.0521196223808401,0.12890644711828,-0.550838888179994,0.0670772508507405,0.713093046191428,0.0810329245376665,-0.488555112629713,a
0.0214437326720189,0.0384121273897118,0.0384121273897118,0.125249120128137,-0.488740162113289,0.0399874521122986,0.813931382146275,0.107530886300322,0.206933371298405,a
0.0405208502028997,0.0603120449109926,0.0603120449109926,0.184473437891845,-0.688848600883801,0.158076101113839,0.558131745386045,0.169304149699646,-0.0769748207488037,b
0.0330737805006687,0.0505710113487835,0.0505710113487835,0.165007870304229,-0.501241979946461,0.144982520433429,0.729009262353074,0.101864769973179,0.273813397796476,a
0.0238438321017035,0.0522360469024915,0.0522360469024915,0.133972534089539,-0.633544145295232,0.0988524488798461,0.55474616587473,0.0695880104774141,-0.0821430064157488,b
0.132711078485175,0.232382999380121,0.232382999380121,0.417781872125233,-0.68228263554884,0.541930888641896,0.581586716662651,0.274105645360597,-0.350511683553801,b
0.246876235262845,0.496578435682523,0.496578435682523,0.692996925506519,-0.709066223081517,0.712334518376609,0.522838840657316,0.565024064523284,-0.17086655277145,a
0.0301117087380765,0.0434666996736585,0.0434666996736585,0.155509097762905,-0.594467965518482,0.136577092906476,0.606973485576699,0.0854974439926827,0.280986050355796,a
0.0286721506232183,0.0448231565656217,0.0448231565656217,0.164630229569277,-0.512674641710088,0.145418044097688,0.78736969250221,0.0696527770089865,-0.301608769931663,a
0.0208893586808433,0.0350171664884403,0.0350171664884403,0.125830083774312,-0.564492933020778,0.0298926624336646,0.660720334686509,0.172195936166853,0.220007593014427,a
0.0319162792421512,0.0463263314118186,0.0463263314118186,0.175383903129135,-0.535458772099036,0.149758711676379,0.727083078040143,0.0951409062113234,0.0700642294335113,a
0.0268804264129442,0.0470797653521465,0.0470797653521465,0.145140327135244,-0.452083891091023,0.164965442523508,0.844217099021088,0.0851935355518216,-0.0824642043605597,a
0.0328946331559822,0.0515067015431861,0.0515067015431861,0.16659420561589,-0.623224226073207,0.148260104276403,0.56844465554995,0.124121575553633,0.453938655506701,a
0.0299536300571449,0.0445507301266373,0.0445507301266373,0.15919295327656,-0.569099627647183,0.126512525921212,0.711618112111578,0.0864767501266243,-0.111164851624177,a
0.0263017072281266,0.0459625971592674,0.0459625971592674,0.136661068673816,-0.622178254741906,0.0880931621543772,0.636857583891486,0.100679981821951,0.0833712984054669,a
0.0241909833200991,0.0368008735584035,0.0368008735584035,0.141030034036574,-0.48163754574808,0.0262025558764958,0.749602924877282,0.106994226607146,-0.518550683371298,a
0.0253460225960498,0.0409896329776076,0.0409896329776076,0.133856976486631,-0.633477245399911,0.0650919324940797,0.608993805874163,0.110355426339337,-0.0610595998160566,a
0.0295900828683187,0.0443338723139011,0.0443338723139011,0.164320443945201,-0.48799361482387,0.113098897406269,0.689823672019492,0.102018328577244,0.160904548460577,a
0.0235338231814676,0.0339060762006484,0.0339060762006484,0.135421452918706,-0.500996078323258,0.0383777405537363,0.753480588881995,0.10640213060937,0.366818865929059,a
0.033182773394662,0.0522709719594075,0.0522709719594075,0.177975097638604,-0.527928462620336,0.159128980247238,0.741640796403266,0.123486646034865,0.0381362261473542,a
0.0389972181953935,0.0604163588182515,0.0604163588182515,0.197393352665168,-0.712944912567108,0.187489013006153,0.495118686549088,0.140461847099937,-0.119862406701109,b
0.0241178950426227,0.0522040845142501,0.0522040845142501,0.137197200110085,-0.528285470070573,0.100216949391743,0.776148997697843,0.114158311365649,0.178434144158802,a
0.0477966178684682,0.0804497129827763,0.0804497129827763,0.215442093997132,-0.732829339968814,0.272535735257512,0.474908492810581,0.150909809351723,-0.183027917045846,b
0.0354081224616949,0.0536179757571855,0.0536179757571855,0.187123208775503,-0.576494310913195,0.190170369166913,0.641952391787428,0.10203573205853,0.559439066059225,a
0.024721169355211,0.0454257321952848,0.0454257321952848,0.136109129452353,-0.65064530464192,0.0884811040138093,0.588015239906908,0.0935359320286333,-0.179592048043073,a
0.0263219531126631,0.047314945541131,0.047314945541131,0.144431069407907,-0.514599051322424,0.124617529810377,0.743040206404142,0.0888405958085914,-0.384080702896192,a
0.0242559560330222,0.0415205790952306,0.0415205790952306,0.127458436090182,-0.5275523247856,0.0807584409497924,0.708958149807852,0.0770658945966816,0.181601305177615,a
0.0226496001784527,0.0445985448469786,0.0445985448469786,0.134178656892608,-0.498220168392915,0.064436382873756,0.789280332663463,0.120933072354054,0.059510250569476,a
0.551063061732024,0.34720947213277,0.34720947213277,0.697886061907968,-0.810794154972939,0.725584586336677,0.40887356699282,0.419980394796985,0.114737780918054,b
0.0296237945388429,0.0548658005433634,0.0548658005433634,0.160099999157118,-0.576622835281704,0.169643528845783,0.651866286041858,0.11294489625267,0.115257007031792,a
0.025353422390881,0.0408431845546464,0.0408431845546464,0.142513276016809,-0.624682392702462,0.0982770108164965,0.607786265098461,0.077588178804422,0.330484109958644,a
0.026611880053565,0.0408321515738184,0.0408321515738184,0.146427243993544,-0.464259888529448,0.135255002873357,0.797985498458461,0.109349229243235,0.0690886515553232,a
0.0366921930399593,0.0504196319316878,0.0504196319316878,0.192128336490819,-0.623199905706305,0.214940700498931,0.588188641527374,0.116183484811607,0.00307387657900183,a
0.0344222120450317,0.048776355842256,0.048776355842256,0.180059540677634,-0.578432690341412,0.244947517052963,0.663407454593365,0.0779483439732741,0.0322093409162908,b
0.0299841678053302,0.0473220533132468,0.0473220533132468,0.16886938432281,-0.658592932638528,0.163438935399622,0.54705109736429,0.0888372128971792,-0.450081596572944,a
0.0279328408741679,0.0460532511255269,0.0460532511255269,0.152074072261847,-0.547913184155224,0.0836279790947774,0.64657007505849,0.0999544131287825,-0.260453953791083,a
0.0239873033574377,0.0389128768236142,0.0389128768236142,0.12870490739644,-0.652959752319539,0.0789411971803719,0.562004278988254,0.0968814782727588,-0.137351983282818,a
0.0327512441043634,0.0496536144818803,0.0496536144818803,0.173312609811912,-0.586305209224908,0.134187848649014,0.614408851382133,0.101199361414562,-0.326657175398633,a
0.128852809040728,0.175069915979636,0.175069915979636,0.349669613563123,-0.659199047925615,0.406438271094087,0.568667123917706,0.249989068889528,0.0353047186760171,b
0.026938087230302,0.0468286438128569,0.0468286438128569,0.150250516190109,-0.639013074352956,0.108113853581803,0.571695060295974,0.0805495923761121,-0.115754072291228,a
0.0340109873263953,0.0631320724378635,0.0631320724378635,0.171371638072288,-0.578207182711356,0.175399277808973,0.680245466150669,0.110637287311971,-0.0943286023012674,a
0.0362453080222905,0.0595423509331493,0.0595423509331493,0.19680809459534,-0.648768411930956,0.236276488221618,0.577207022012909,0.153293419698641,-0.271789239613841,a
0.0237053957104533,0.0387672147891294,0.0387672147891294,0.131389875179913,-0.522651681687545,0.077440233159547,0.670876675873216,0.154478572888892,-0.246075689573513,a
0.0212072106556073,0.0397682386067687,0.0397682386067687,0.121386828712799,-0.591173980803925,0.0535463189690073,0.69181622260108,0.0839193026941071,0.29837811222409,a
0.0267866948695665,0.0556223655408342,0.0556223655408342,0.149703186129097,-0.463038724324335,0.0825767384300074,0.757683600203254,0.099195847638519,-0.013044727822366,a
0.0183645532671628,0.0316480380230217,0.0316480380230217,0.109221511824278,-0.364379087901326,-0.0234657615335906,0.841878751517877,0.109681608161532,0.0632480844895423,a
0.031692702575812,0.0445721291808769,0.0445721291808769,0.164879971531902,-0.568191428024055,0.172627544606319,0.691200337275898,0.0854174629812604,-0.0559035687167805,a
0.0408574757500108,0.0657898906333043,0.0657898906333043,0.208590564536001,-0.674779526235013,0.25335625383488,0.546519530423642,0.0798004090263657,-0.326461062072893,a
0.0261488110312725,0.0430082985735132,0.0430082985735132,0.144626362416954,-0.497638283847974,0.0586976204599551,0.664532769951445,0.130807710504875,-0.300338234279009,a
0.0249761124225541,0.0363238366823523,0.0363238366823523,0.142656881491957,-0.483133887232452,0.0727715478818189,0.809316634737776,0.127178422553704,-0.00358016213319042,a
0.0216086725022242,0.0344342093522742,0.0344342093522742,0.123030742846359,-0.466524604163366,0.0289351986453866,0.763477297163883,0.0897384732006226,0.0477524677296886,a
0.0307165578752045,0.0611149556243757,0.0611149556243757,0.158150840473377,-0.580862530025968,0.172181628328082,0.736351103642237,0.173623042474148,0.4723113826189,a
0.021838912346232,0.0390137280949004,0.0390137280949004,0.123305658251425,-0.494081438030946,0.0290173126458698,0.740909251515971,0.127946595644419,-0.00443899304947141,a
0.0281262127348493,0.0380738714797295,0.0380738714797295,0.161740608722782,-0.441061675686408,0.130714375969069,0.81632464160656,0.10555089756623,-0.227671791951405,a
0.0219323798283405,0.0360989556804009,0.0360989556804009,0.122304815787351,-0.500361406745491,0.0458843994327492,0.751689484473553,0.0671750142948846,-0.0255746531372955,a
0.228884434981127,0.417741875639047,0.417741875639047,0.683112171968806,-0.742762205385976,0.827215571294447,0.422265992356449,0.685223312760533,-0.260847961052302,b
0.0293234181509066,0.0477428328597734,0.0477428328597734,0.152893416523749,-0.521845953205841,0.132124584297174,0.703227631198849,0.100197390878097,0.133368822422502,a
0.0491282200431189,0.0749272173328916,0.0749272173328916,0.216139311358565,-0.627864494860794,0.198966974518347,0.557845087712139,0.102224060613134,-0.181894676128731,b
0.0286513576558127,0.0473348129685608,0.0473348129685608,0.150227405128176,-0.63542462829968,0.0768145314049018,0.639372064999656,0.110357746617526,0.0151609667317311,b
0.127662109919279,0.195461969777804,0.195461969777804,0.376981330591162,-0.7689360026744,0.485281487676232,0.447123943051481,0.193890082218307,0.00468764701892127,b
0.0296284815306921,0.0496656175948529,0.0496656175948529,0.160776605987375,-0.588662991350029,0.159731837288808,0.679983798607839,0.0958484066120881,0.00116686765822501,a
0.0395119346947708,0.0645436898749509,0.0645436898749509,0.184176348153243,-0.566923952043108,0.113259422496378,0.687005989485121,0.0914170645038971,-0.0013908119562682,b
0.0648600587587415,0.120886680163623,0.120886680163623,0.272625115369007,-0.711248636395091,0.4031036450454,0.548351363093682,0.134774092109671,-0.0459675138088644,b
0.0351664356756607,0.0604082662254318,0.0604082662254318,0.180363496768885,-0.575477112671529,0.172998010231821,0.643404535598696,0.0899427361187653,-0.188251886389522,a
0.0404951184600534,0.0535099438351322,0.0535099438351322,0.21268473501983,-0.682150890521549,0.229943657593354,0.505980228893712,0.0791625356701623,-0.00898374539809796,b
0.0299598980192465,0.0486504215273684,0.0486504215273684,0.168254375408131,-0.55116498338553,0.121284092217726,0.688010063145457,0.133547030930237,-0.664350797266514,a
0.0262757092284543,0.0479597947710982,0.0479597947710982,0.145454428143719,-0.503822395667648,0.0614661662481839,0.727035031993625,0.0922731404665196,0.0284527123934868,a
0.0208245291851345,0.0419568565413682,0.0419568565413682,0.125620774981479,-0.461138508455465,-0.00318850044399023,0.778187511247596,0.0879121466457583,0.0714718605671772,a
0.0237611882959427,0.0384644677516558,0.0384644677516558,0.137956416912091,-0.525933157901719,0.0504160786398674,0.772971965804362,0.121018231123235,0.170109933643656,a
0.13460855398177,0.146268247073865,0.146268247073865,0.339578536610067,-0.699509372471903,0.407348039522401,0.497646717612238,0.312333698431272,0.0517875462971013,b
0.0456366329725826,0.0594426236814511,0.0594426236814511,0.202069847296199,-0.726126247290862,0.191646939919557,0.485885775986342,0.253911870390289,0.152253498210218,b
0.0222364474709517,0.0459065392187551,0.0459065392187551,0.130489075963377,-0.643209483676456,0.0579317348620099,0.566876852176568,0.13465008456202,-0.379648348519362,a
0.1186221886333,0.222305301203445,0.222305301203445,0.384215152412365,-0.774552786741481,0.481142203685616,0.40988004399872,0.218910770691675,0.0445086048358446,b
0.0268349714591716,0.0445315642444139,0.0445315642444139,0.141144746366258,-0.535810555758387,0.0878400541685669,0.653592990699052,0.0956966775733564,0.0515976322191746,a
0.0246389079839999,0.0459855220698626,0.0459855220698626,0.134479035594289,-0.482476004504575,0.0437455989878381,0.760871564655748,0.0920487776364476,0.38591495823842,a
0.0273063051698779,0.0442832069403324,0.0442832069403324,0.15350077382136,-0.590304066431451,0.0909054665590614,0.627233013814225,0.135807720906555,0.0541903948367501,a
0.0290615623692387,0.0512742541255779,0.0512742541255779,0.160635542921179,-0.411532986655232,0.0995457409270067,0.743506222897923,0.0856079218467412,0.157611996962794,a
0.039504065355502,0.0652850819683466,0.0652850819683466,0.199045678277968,-0.686446030398538,0.17964990032677,0.454584507536769,0.133650621564109,0.0613202581905608,b
0.0242181871386993,0.0497210022388015,0.0497210022388015,0.130233706259539,-0.67449194803996,0.0845989833084931,0.550529352377405,0.11122092235223,-0.0163891866541605,a
0.0309421779441616,0.0414792222436651,0.0414792222436651,0.167762046666144,-0.574389455917005,0.161468222152934,0.63989809360884,0.0824235878428932,0.0501788689975692,a
0.226457661394706,0.384111128717742,0.384111128717742,0.63573480846691,-0.8068552108864,0.78158818456273,0.345885291560006,0.323911644724925,0.0142535076991603,b
0.0287308875533073,0.0352798027678191,0.0352798027678191,0.155478345888451,-0.572761441282576,0.079789142471015,0.597643922430858,0.123771602875653,0.4812215261959,a
0.0226473711216362,0.0383374275237621,0.0383374275237621,0.127085582492495,-0.568392871739791,0.0378419249964241,0.683433430603165,0.0865412249116802,-0.0861739342661893,a
0.0284620884529403,0.0423573743240855,0.0423573743240855,0.162763673400779,-0.585218887496231,0.145710184691925,0.603839785585394,0.0863235712970454,-0.626920775259642,a
0.0284507657479497,0.0400114029231053,0.0400114029231053,0.168306121338929,-0.513563177531649,0.0801556878844597,0.620031663893852,0.073023307552158,0.00758446923364269,a
0.0285300542629715,0.0520100109970587,0.0520100109970587,0.143978357674304,-0.419059602859833,0.113904398948328,0.819123325747749,0.118302539448781,-0.232094851115352,a
0.0366082147902599,0.0621147315189203,0.0621147315189203,0.198314464000337,-0.537368239977101,0.198663743294846,0.799063311952812,0.103236332293798,0.29004520030054,a
0.0533899734275555,0.0882846397547869,0.0882846397547869,0.214778897990815,-0.661366339261555,0.305951122538479,0.594098045025444,0.358100391379243,-0.0558734125139988,a
0.118389018397497,0.136962305312732,0.136962305312732,0.308361399325508,-0.745240824894659,0.353678511814294,0.48154188731725,0.201220154038758,-0.209874074028837,b
0.0546257560213335,0.0912362264468557,0.0912362264468557,0.235730586004964,-0.648125280485682,0.290417664656934,0.504231627287739,0.136902770794485,-0.0460240652986404,b
0.0311163912481636,0.0497868878327391,0.0497868878327391,0.163982470490578,-0.574778503711486,0.165295316197922,0.659603604815689,0.0840252234644553,0.486588425604965,a
0.0544683826895445,0.111451341803832,0.111451341803832,0.28845235251606,-0.507475702615626,0.592832339371925,0.725616201650372,0.0785434433804452,-0.178038931455788,a
0.0691863837171647,0.109157946161644,0.109157946161644,0.259517698166987,-0.789308170987852,0.334109819800392,0.402288990644251,0.201202394981026,-0.0913345271483183,b
0.0233850932550482,0.0404060642575228,0.0404060642575228,0.128828085013943,-0.529797412259102,0.0480563181789545,0.68959639697866,0.10692057205531,0.298661001109748,a
0.0261378409652611,0.0570125646600693,0.0570125646600693,0.14625396261199,-0.557218459103677,0.0658578177659413,0.720707603717476,0.116810601341359,0.0679498861047835,a
0.0309520458511269,0.0507703085469008,0.0507703085469008,0.170043384228004,-0.609513730420835,0.198072331052992,0.598351212346163,0.140262107264133,-0.11338026462463,a
0.0263208343112727,0.0471637503244475,0.0471637503244475,0.153159017864068,-0.638873490955894,0.0763190437970248,0.576522296082045,0.119627988470885,-0.286040566083458,a
0.0209719690808144,0.0334674897715136,0.0334674897715136,0.123300528805654,-0.593861773660684,0.0403571784684173,0.634803464784368,0.102880531309726,0.433378037767384,a
0.0251232024715646,0.0516266829635548,0.0516266829635548,0.141879383713718,-0.514806168981641,0.100762794467489,0.75638756409981,0.0845875140072896,-0.26130410022779,a
0.0271346975626845,0.046789916703193,0.046789916703193,0.145127973825305,-0.498755792540695,0.143721137934321,0.773699954930286,0.0875617522852465,-0.157663520989261,a
0.146535153181324,0.336458156696618,0.336458156696618,0.526423018897589,-0.632246673603899,0.713731030149347,0.55400369077528,0.136066837660863,-0.0849373576309794,a
0.0272760062933535,0.0601610282828703,0.0601610282828703,0.148378504074004,-0.620592786208661,0.119098877087048,0.627636544067669,0.0915601431355827,-0.104502465326836,a
0.0955822660532141,0.108111039984614,0.108111039984614,0.326400903480776,-0.63329556553018,0.336425630261164,0.635404509613348,0.192807759794033,-0.0830022340984755,b
0.0302215730479616,0.0431639905486224,0.0431639905486224,0.1704207564072,-0.658049180787701,0.135364815070223,0.565171312177797,0.085948046157745,0.0734366963039164,a
0.0260356593922157,0.0502946452876289,0.0502946452876289,0.150885236389359,-0.510939229013062,0.0877693273420722,0.739561974067749,0.0682647124008089,0.36085314331328,a
